204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
204.8,0
