t,x,y,yaw,v,w,t_abs
0.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.738
0.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.758
0.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.778
0.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.798
0.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.818
0.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.838
0.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.858
0.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.878
0.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.898
0.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.918
0.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.938
0.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.958
0.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.978
0.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739757.998
0.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.018
0.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.038
0.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.058
0.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.078
0.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.098
0.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.118
0.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.138
0.443,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.158
0.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.178
0.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.198
0.503,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.218
0.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.238
0.543,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.258
0.563,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.278
0.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.298
0.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.318
0.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.338
0.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.358
0.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.378
0.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.398
0.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.418
0.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.438
0.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.458
0.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.478
0.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.498
0.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.518
0.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.538
0.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.558
0.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.578
0.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.598
0.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.618
0.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.638
0.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.658
0.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.678
0.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.698
1.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.718
1.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.738
1.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.758
1.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.778
1.083,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.798
1.103,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.818
1.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.838
1.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.858
1.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.878
1.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.898
1.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.918
1.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.938
1.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.958
1.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.978
1.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739758.998
1.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.018
1.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.038
1.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.058
1.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.078
1.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.098
1.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.118
1.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.138
1.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.158
1.463,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.178
1.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.198
1.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.218
1.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.238
1.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.258
1.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.278
1.583,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.298
1.603,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.318
1.623,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.338
1.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.358
1.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.378
1.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.398
1.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.418
1.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.438
1.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.458
1.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.478
1.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.498
1.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.518
1.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.538
1.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.558
1.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.578
1.883,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.598
1.903,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.618
1.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.638
1.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.658
1.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.678
1.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.698
2.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.718
2.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.738
2.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.758
2.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.778
2.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.798
2.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.818
2.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.838
2.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.858
2.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.878
2.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.898
2.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.918
2.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.938
2.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.958
2.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.978
2.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739759.998
2.302,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.018
2.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.038
2.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.058
2.363,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.078
2.383,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.098
2.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.118
2.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.138
2.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.158
2.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.178
2.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.198
2.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.218
2.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.238
2.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.258
2.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.278
2.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.298
2.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.318
2.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.338
2.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.358
2.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.378
2.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.398
2.703,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.418
2.723,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.438
2.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.458
2.762,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.478
2.782,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.498
2.802,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.518
2.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.538
2.842,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.558
2.862,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.578
2.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.598
2.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.618
2.922,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.638
2.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.658
2.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.678
2.983,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.698
3.003,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.718
3.022,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.738
3.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.758
3.062,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.778
3.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.798
3.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.818
3.122,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.838
3.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.858
3.162,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.878
3.182,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.898
3.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.918
3.223,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.938
3.243,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.958
3.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.978
3.283,1.2000,5.0000,0.0000,0.0000,0.0000,1788739760.998
3.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.018
3.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.038
3.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.058
3.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.078
3.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.098
3.403,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.118
3.423,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.138
3.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.158
3.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.178
3.483,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.198
3.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.218
3.523,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.238
3.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.258
3.562,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.278
3.582,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.298
3.602,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.318
3.622,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.338
3.642,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.358
3.662,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.378
3.682,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.398
3.702,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.418
3.722,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.438
3.742,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.458
3.763,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.478
3.783,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.498
3.803,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.518
3.823,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.538
3.843,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.558
3.863,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.578
3.882,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.598
3.902,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.618
3.923,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.638
3.942,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.658
3.962,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.678
3.982,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.698
4.002,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.718
4.023,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.738
4.042,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.758
4.063,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.778
4.082,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.798
4.102,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.818
4.123,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.838
4.143,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.858
4.163,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.878
4.183,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.898
4.202,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.918
4.222,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.938
4.242,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.958
4.262,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.978
4.282,1.2000,5.0000,0.0000,0.0000,0.0000,1788739761.998
4.303,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.018
4.322,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.038
4.342,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.058
4.362,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.078
4.382,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.098
4.402,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.118
4.422,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.138
4.442,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.158
4.462,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.178
4.482,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.198
4.502,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.218
4.522,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.238
4.542,1.2000,5.0000,0.0000,0.0000,0.0000,1788739762.258
